1.9894,1.6244,6.7603,1
3.6145,-0.4046,6.8694,1
3.5077,5.9727,7.9706,1
4.6924,2.9627,5.8090,1
3.5913,4.6547,6.7007,1
2.3564,4.4681,6.1305,1
3.3803,4.0429,6.8413,1
1.9909,1.9921,10.0703,1
2.9805,2.1057,5.7870,1
2.9518,3.2511,4.3053,1
3.0000,1.6282,7.9388,1
2.6821,1.8882,5.1929,1
4.0950,6.9450,7.0718,1
1.1260,4.1115,5.7449,1
3.4282,1.5654,8.0708,1
3.8956,3.9175,8.1058,1
3.7310,1.7433,6.5926,1
3.5779,1.3014,2.8914,1
3.0403,3.4778,7.2651,1
3.6771,5.9069,10.1859,1
3.5689,4.2573,9.0368,1
2.7444,5.3129,3.8392,1
2.6225,1.6644,6.8427,1
2.7041,3.0788,5.6367,1
1.5249,3.4751,4.9509,1
2.7660,1.5737,4.5313,1
3.1184,1.3611,7.5776,1
3.3148,5.8624,6.1414,1
4.4435,4.0225,7.1116,1
2.6490,2.7097,6.2643,1
3.6232,5.6115,6.0701,1
3.7990,4.4633,7.7419,1
3.9409,2.0205,8.4566,1
2.0079,6.6792,11.2243,1
3.2120,4.5790,4.2854,1
3.2379,6.9578,4.9548,1
1.9922,6.2761,9.0757,1
2.2580,2.6317,6.2204,1
4.0823,1.4161,4.2375,1
2.8685,3.8541,7.6311,1
3.3899,3.3388,10.1065,1
3.0880,2.3127,8.4158,1
2.3645,4.9955,10.9148,1
2.4404,6.9770,8.0091,1
3.4437,2.9070,10.7291,1
2.0501,2.3065,6.3204,1
3.7812,3.5073,4.7204,1
3.5690,5.3260,6.5778,1
2.1783,2.2916,9.3805,1
2.7344,1.5974,4.7676,1
7.3227,9.7854,2.7660,2
9.8428,10.8376,3.3370,2
4.5068,14.1198,1.9976,2
2.6439,10.5395,1.5898,2
8.4229,8.3740,4.0163,2
6.1236,14.9026,2.1582,2
3.7314,12.4756,3.4583,2
5.7326,10.6923,1.0810,2
0.0266,12.0149,2.7079,2
9.2518,8.4758,4.4891,2
3.0564,12.5691,1.2190,2
3.9345,10.8055,3.2781,2
10.0184,11.8749,2.5277,2
3.2723,6.8580,2.8491,2
4.7614,14.6070,2.2829,2
4.4815,11.3033,1.1553,2
10.8592,4.2486,2.7129,2
6.2427,11.4098,5.7867,2
2.7568,13.8231,4.3036,2
2.6264,11.9156,2.2457,2
11.2070,14.1423,1.6771,2
11.8124,13.9595,3.4979,2
10.9052,7.2717,2.2330,2
2.2322,3.0832,1.9430,2
5.3594,15.3662,3.1108,2
5.4032,11.1724,5.5075,2
6.9225,10.0610,2.0400,2
4.2830,8.7821,4.1697,2
3.0671,5.3953,0.9839,2
4.6596,10.6641,4.8886,2
9.2463,5.8766,1.8479,2
13.1179,7.4821,2.5523,2
6.6879,9.3741,3.1161,2
5.2001,12.2677,2.1508,2
8.1050,11.1272,2.5942,2
4.5372,5.9638,0.0262,2
11.5874,14.4456,0.7473,2
9.3206,10.0982,1.3700,2
2.3173,15.6114,3.7332,2
3.9903,6.3730,1.8278,2
10.0228,7.6521,6.0748,2
7.1642,7.6981,3.2801,2
7.1792,9.6784,0.7255,2
0.8780,7.0688,2.0916,2
6.6836,7.1080,1.6959,2
8.0569,2.8625,3.2066,2
4.0896,7.4854,2.5587,2
2.9922,10.7720,2.4419,2
5.4431,9.4485,1.5327,2
2.8379,9.4972,2.8709 ,2
4.8710,4.5663,7.9608,3
5.4879,3.4199,9.0630,3
4.4973,6.2172,5.3159,3
4.5163,0.9528,10.4363,3
4.4264,1.5674,8.3286,3
3.5699,10.5392,16.1949,3
5.3504,5.3200,9.2332,3
6.8529,12.0723,4.0794,3
4.1322,4.8917,9.1514,3
4.2477,5.9332,9.4985,3
6.0843,7.8080,6.4676,3
5.0592,5.0536,8.7048,3
7.3119,4.1957,6.2065,3
2.4484,9.0799,8.0623,3
3.4494,3.3247,9.2583,3
3.8544,7.5189,11.5733,3
8.2646,4.2234,10.3136,3
5.6474,7.3588,0.0673,3
4.3344,7.6197,8.8563,3
5.0450,3.4252,10.4783,3
4.5265,6.8325,7.9756,3
6.4668,8.0821,10.5753,3
5.0274,2.8699,10.3244,3
6.2269,6.4053,11.9178,3
6.0535,5.4080,11.6945,3
4.6531,2.4309,10.8757,3
4.8295,4.8123,3.0364,3
5.1919,5.0989,5.0288,3
3.8009,2.7911,10.0557,3
4.6421,0.6145,5.0754,3
4.8658,3.2263,6.1798,3
3.4651,5.4861,10.0604,3
6.4063,1.1913,8.0601,3
3.3024,8.6577,11.1914,3
3.9339,3.9989,3.9769,3
3.2457,0.3402,9.4385,3
6.5982,5.7773,3.0981,3
3.9794,9.2190,3.6720,3
2.4113,5.6325,8.8813,3
6.2198,5.9050,7.5789,3
7.1628,5.4328,4.6090,3
6.0084,5.9339,7.1224,3
5.2080,7.7054,6.2524,3
3.7107,5.9557,5.3110,3
3.8716,7.3882,8.7458,3
6.8444,6.7701,3.5310,3
6.7261,5.8297,8.9405,3
4.0880,6.2003,1.9247,3
6.2092,3.0429,9.5870,3
5.3257,3.1398,9.0304,3
